event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 707196, 369740144, 508851.2974051896, 67006464, 12.725868125377035, 0.004410743713378906, 80.58322531559963
PROFILE, 708196, 370247993, 507849, 67014656, 45.998960794540515, 40.4003381729126, 80.59291168845807
PROFILE, 709196, 370758652, 510659, 67022848, 48.81838490347879, 43.82200241088867, 80.60347864066728
PROFILE, 710196, 371268884, 510232, 67031040, 50.11564400889805, 45.39484977722168, 80.61950518485122
PROFILE, 711196, 371779657, 510773, 67047424, 12.845478867132515, 0.1432657241821289, 80.63024825293057
PROFILE, 712196, 372286373, 506716, 67055616, 42.06910677030967, 35.622549057006836, 80.64099132100992
PROFILE, 713196, 372799638, 513265, 67063808, 13.708027253418459, 1.1868715286254883, 80.65701786519386
PROFILE, 714196, 373300566, 500928, 67076096, 22.246007345917956, 11.551475524902344, 80.66776093327321
PROFILE, 715196, 373808033, 507467, 67080192, 13.65681319751659, 1.1217832565307617, 80.67850400135256
PROFILE, 716196, 374315043, 507010, 67092480, 43.933510487884575, 37.879085540771484, 80.69312161857529
PROFILE, 717196, 374827664, 512621, 67100672, 13.268269750402172, 0.6466150283813477, 80.70386468665464
PROFILE, 718196, 375331897, 504233, 67117056, 33.61719692589986, 25.35102367401123, 80.71460775473399
PROFILE, 719196, 375835897, 504000, 67117056, 53.13597724587774, 49.04682636260986, 80.73063429891795
PROFILE, 720196, 376343647, 507750, 67133440, 45.55961567464307, 39.84696865081787, 80.74032067177637
PROFILE, 721196, 376849558, 505911, 67137536, 31.41065268072592, 22.66709804534912, 80.75106373985572
PROFILE, 722196, 377351161, 501603, 67153920, 42.36193805927006, 35.961008071899414, 80.76709028403968
PROFILE, 723196, 377848011, 496850, 67166208, 36.32266583299819, 28.62720489501953, 80.77783335211902
PROFILE, 724196, 378356976, 508965, 67174400, 33.087697001307056, 24.69813823699951, 80.78857642019838
PROFILE, 725196, 378866448, 509472, 67190784, 31.668608140207116, 22.973036766052246, 80.80460296438233
PROFILE, 726196, 379371056, 504608, 67198976, 12.860776317112407, 0.1367807388305664, 80.81534603246168
PROFILE, 727196, 379871174, 500118, 67203072, 18.503768003468732, 6.986546516418457, 80.82608910054103
PROFILE, 728196, 380371213, 500039, 67215360, 23.865180568821636, 13.493728637695312, 80.84211564472497
PROFILE, 729196, 380877975, 506762, 67227648, 12.75773944927609, 0.006604194641113281, 80.85285871280433
PROFILE, 730196, 381383359, 505384, 67235840, 37.222014503317915, 29.707694053649902, 80.86219285392245
PROFILE, 731196, 381886722, 503363, 67244032, 13.966768204554594, 1.4710664749145508, 80.8782193981064
PROFILE, 732196, 382389568, 502846, 67252224, 29.35841827116429, 20.15681266784668, 80.8887863503156
PROFILE, 733196, 382891463, 501895, 67264512, 41.35079428916148, 34.71546173095703, 80.8993533025248
PROFILE, 734197, 383400682, 508710.28971028974, 67268608, 39.02585681429721, 31.890583038330078, 80.9152037308386
PROFILE, 735197, 383908664, 507982, 67284992, 32.279092254423894, 23.697781562805176, 80.9261229147881
PROFILE, 736197, 384419263, 510599, 67289088, 34.88407714156445, 26.859092712402344, 80.93668986699728
PROFILE, 737197, 384918614, 499351, 67309568, 37.788216525487634, 30.382871627807617, 80.95271641118124
PROFILE, 738197, 385423828, 505214, 67313664, 21.147909649607882, 10.178279876708984, 80.97490701082056
PROFILE, 739197, 385924480, 500652, 67366912, 28.720795420269457, 19.34523582458496, 81.03073574165916
PROFILE, 740197, 386424224, 499744, 67371008, 33.02782289990951, 24.572277069091797, 81.0467622858431
PROFILE, 741197, 386930854, 506630, 67383296, 21.446651763271667, 10.510015487670898, 81.0573292380523
PROFILE, 742197, 387435773, 504919, 67399680, 44.247628600693744, 38.19150924682617, 81.06789619026151
PROFILE, 743197, 387939569, 503796, 67407872, 22.539722312990147, 11.833524703979492, 81.08392273444545
PROFILE, 744199, 388446714, 506132.73453093815, 67420160, 12.799704340941082, 0.006604194641113281, 81.0946658025248
PROFILE, 745199, 388956516, 509802, 67428352, 53.05324533732154, 48.877596855163574, 81.10417605951308
PROFILE, 746199, 389468345, 511829, 67436544, 19.55942951312085, 8.210206031799316, 81.12020260369702
PROFILE, 747199, 389976833, 508488, 67452928, 14.619393946058718, 2.21099853515625, 81.13094567177637
PROFILE, 748199, 390482808, 505975, 67457024, 41.19467782274281, 34.474921226501465, 81.14151262398556
PROFILE, 749199, 390982133, 499325, 67469312, 44.00387090287553, 37.88342475891113, 81.15753916816952
PROFILE, 750199, 391490266, 508133, 67477504, 37.795089577468325, 30.34381866455078, 81.16828223624887
PROFILE, 751199, 391997796, 507530, 67489792, 29.4308013271667, 20.18718719482422, 81.17902530432822
PROFILE, 752199, 392499831, 502035, 67493888, 41.92616692640257, 35.35580635070801, 81.19487573264202
PROFILE, 753199, 393010783, 510952, 67510272, 45.79278887241102, 40.048861503601074, 81.20561880072137
PROFILE, 754199, 393516188, 505405, 67522560, 29.833483624069977, 20.67103385925293, 81.21636186880072
PROFILE, 755199, 394019673, 503485, 67526656, 47.5111696913332, 42.131686210632324, 81.23133171776375
PROFILE, 756199, 394535678, 516005, 67543040, 28.94090981927408, 19.583892822265625, 81.24189866997294
PROFILE, 757199, 395029706, 494028, 67547136, 12.815512360496681, 0.004410743713378906, 81.2526417380523
PROFILE, 758199, 395537073, 507367, 67559424, 44.3681426578524, 38.310861587524414, 81.26708323940487
PROFILE, 759200, 396049447, 511862.1378621379, 67567616, 12.820107486678062, 0.006604194641113281, 81.27765019161407
PROFILE, 760200, 396557943, 508496, 67579904, 48.40570722526644, 43.21017265319824, 81.2873365644725
PROFILE, 761200, 397061496, 503553, 67588096, 25.829518462195857, 15.798020362854004, 81.3031869927863
PROFILE, 762200, 397567801, 506305, 67596288, 13.086801540820431, 0.3255128860473633, 81.3137539449955
PROFILE, 763200, 398074616, 506815, 67608576, 42.66423452267243, 36.234378814697266, 81.3243208972047
PROFILE, 764200, 398587553, 512937, 67616768, 13.130867622662375, 0.37543773651123047, 81.34017132551848
PROFILE, 765200, 399099900, 512347, 67629056, 21.98335857379851, 11.121892929077148, 81.35091439359783
PROFILE, 766200, 399602405, 502505, 67633152, 36.156161239442994, 28.32779884338379, 81.36165746167718
PROFILE, 767200, 400104426, 502021, 67649536, 48.60162848129902, 43.43581199645996, 81.37768400586114
PROFILE, 768200, 400605185, 500759, 67653632, 16.036656539060928, 3.8968563079833984, 81.38842707394048
PROFILE, 769200, 401108840, 503655, 67670016, 34.319681750201084, 26.093029975891113, 81.39917014201984
PROFILE, 770200, 401607525, 498685, 67674112, 34.841640954906495, 26.724576950073242, 81.41519668620379
PROFILE, 771200, 402116888, 509363, 67690496, 33.028883313643675, 24.52223300933838, 81.42593975428314
PROFILE, 772200, 402624083, 507195, 67694592, 23.4675646930927, 12.912273406982422, 81.4366828223625
PROFILE, 773200, 403141170, 517087, 67710976, 49.26399431932435, 44.229888916015625, 81.45235713480614
PROFILE, 774200, 403643111, 501941, 67719168, 20.923632144832094, 9.820079803466797, 81.46310020288549
PROFILE, 775200, 404156854, 513743, 67727360, 34.76597847124472, 26.624774932861328, 81.47384327096484
PROFILE, 776200, 404665576, 508722, 67739648, 30.664573069575706, 21.64304256439209, 81.48986981514878
PROFILE, 777200, 405175202, 509626, 67747840, 29.79189184094108, 20.582056045532227, 81.50061288322813
PROFILE, 778200, 405680331, 505129, 67756032, 12.846166172330587, 0.006604194641113281, 81.51135595130748
PROFILE, 779200, 406201531, 521200, 67772416, 12.845989436708225, 0.004410743713378906, 81.5259735685302
PROFILE, 780200, 406714547, 513016, 67780608, 24.08969372109391, 13.654279708862305, 81.53513159377817
PROFILE, 781200, 407228533, 513986, 67792896, 38.80024397370802, 31.513071060180664, 81.54587466185752
PROFILE, 782200, 407741920, 513387, 67809280, 51.37227355846572, 46.77474498748779, 81.56190120604148
PROFILE, 783200, 408253616, 511696, 67821568, 17.401075180977276, 5.528473854064941, 81.57264427412083
PROFILE, 784200, 408770123, 516507, 67829760, 41.12243222778002, 34.32738780975342, 81.58338734220017
PROFILE, 785200, 409283277, 513154, 67837952, 52.861860295596216, 48.57819080352783, 81.59941388638413
PROFILE, 786200, 409795680, 512403, 67854336, 21.417294012668407, 10.399532318115234, 81.61015695446348
PROFILE, 787200, 410311866, 516186, 67866624, 43.99120484993968, 37.80531883239746, 81.62090002254283
PROFILE, 788200, 410809106, 497240, 67874816, 39.34847787427106, 32.166361808776855, 81.63692656672679
PROFILE, 789200, 411317381, 508275, 67891200, 33.64688851045646, 25.24254322052002, 81.64766963480614
PROFILE, 790200, 411832219, 514838, 67899392, 51.403045194047856, 46.79903984069824, 81.65841270288549
PROFILE, 791200, 412345337, 513118, 67903488, 22.516216475216165, 11.725044250488281, 81.67443924706943
PROFILE, 792200, 412856308, 510971, 67915776, 26.450940547707617, 16.50097370147705, 81.68377338818755
PROFILE, 793200, 413374529, 518221, 67923968, 15.800969767997186, 3.5692691802978516, 81.69451645626691
PROFILE, 794200, 413886084, 511555, 67936256, 21.825356927408006, 10.881376266479492, 81.71054300045085
PROFILE, 795200, 414395560, 509476, 67944448, 20.41630272219988, 9.169173240661621, 81.7212860685302
PROFILE, 796200, 414903319, 507759, 67956736, 12.870752061130103, 0.006604194641113281, 81.73185302073941
PROFILE, 797200, 415421521, 518202, 67964928, 42.652432510557006, 36.16290092468262, 81.74647063796213
PROFILE, 798200, 415946967, 525446, 67981312, 17.32873139955761, 5.415654182434082, 81.75721370604148
PROFILE, 799200, 416442875, 495908, 67985408, 48.41998353609491, 43.16244125366211, 81.76795677412083
PROFILE, 800200, 416952171, 509296, 67997696, 46.37026269982908, 40.671682357788086, 81.78398331830478
PROFILE, 801200, 417457165, 504994, 68001792, 28.94179349738588, 19.5101261138916, 81.79472638638413
PROFILE, 802200, 417962950, 505785, 68018176, 14.340760418761311, 1.7814159393310547, 81.80529333859333
PROFILE, 803200, 418470004, 507054, 68026368, 44.774713138447616, 38.72964382171631, 81.81991095581606
PROFILE, 804200, 418956441, 486437, 68042752, 42.01492748341041, 35.37750244140625, 81.8306540238954
PROFILE, 805200, 419464631, 508190, 68046848, 36.00949031017495, 28.084802627563477, 81.8412209761046
PROFILE, 806200, 419969468, 504837, 68059136, 18.022575815654534, 6.244540214538574, 81.85707140441839
PROFILE, 807200, 420486868, 517400, 68063232, 44.935503280213155, 38.918375968933105, 81.86781447249774
PROFILE, 808200, 420989471, 502603, 68075520, 18.96135616705208, 7.381415367126465, 81.8785575405771
PROFILE, 809200, 421503863, 514392, 68083712, 35.125458727126485, 27.004289627075195, 81.89440796889089
PROFILE, 810200, 422012466, 508603, 68096000, 30.59649058038407, 21.50416374206543, 81.90515103697025
PROFILE, 811200, 422514418, 501952, 68112384, 42.79283914387694, 36.310434341430664, 81.91589410504959
PROFILE, 812200, 423019566, 505148, 68124672, 25.917493527548764, 15.819716453552246, 81.93192064923355
PROFILE, 813200, 423528777, 509211, 68128768, 23.561156023778405, 12.957406044006348, 81.9426637173129
PROFILE, 814200, 424046524, 517747, 68141056, 51.714571184395744, 47.13749885559082, 81.95217397430116
PROFILE, 815200, 424560432, 513908, 68145152, 25.651447504021718, 15.491795539855957, 81.96820051848512
PROFILE, 816200, 425075041, 514609, 68165632, 42.58900405942087, 36.054420471191406, 81.97894358656447
PROFILE, 817200, 425578722, 503681, 68169728, 20.467673876432738, 9.195208549499512, 81.98968665464382
PROFILE, 818200, 426099208, 520486, 68190208, 17.915631126834906, 6.094717979431152, 82.00465650360685
PROFILE, 819200, 426607712, 508504, 68202496, 13.032798989543535, 0.1649618148803711, 82.0153995716862
PROFILE, 820200, 427124728, 517016, 68210688, 38.573413621053696, 31.172680854797363, 82.0259665238954
PROFILE, 821200, 427635319, 510591, 68214784, 41.152104175045245, 34.30135250091553, 82.0418169522092
PROFILE, 822201, 428137033, 501212.78721278725, 68227072, 52.497784913533074, 48.07484149932861, 82.05238390441839
PROFILE, 823201, 428647009, 509976, 68235264, 52.87588132163684, 48.53239059448242, 82.06347920423805
PROFILE, 824202, 429146623, 499114.88511488517, 68251648, 16.220932881309068, 4.027032852172852, 82.079505748422
PROFILE, 825202, 429636843, 490220, 68259840, 26.982345289563643, 17.09110736846924, 82.0904249323715
PROFILE, 826202, 430143195, 506352, 68272128, 14.407625395887793, 1.8225669860839844, 82.1009918845807
PROFILE, 827202, 430658649, 515454, 68284416, 34.3675378292781, 26.053977012634277, 82.1168423128945
PROFILE, 828202, 431174775, 516126, 68288512, 16.229828574301226, 4.0313720703125, 82.12723314923355
PROFILE, 829203, 431683373, 508089.91008991015, 68300800, 52.180092813693946, 47.67756462097168, 82.13780010144274
PROFILE, 830203, 432184641, 501268, 68308992, 21.43671529383672, 10.349464416503906, 82.154178877367
PROFILE, 831203, 432705514, 520873, 68321280, 20.265606148200284, 8.926177024841309, 82.16474582957619
PROFILE, 832203, 433216365, 510851, 68333568, 23.771530326261814, 13.181304931640625, 82.17548889765554
PROFILE, 833203, 433727167, 510802, 68345856, 27.1044106927408, 17.22562313079834, 82.19151544183948
PROFILE, 834203, 434218595, 491428, 68354048, 42.18312088402373, 35.53142547607422, 82.20208239404869
PROFILE, 835203, 434723625, 505030, 68366336, 24.883688323195255, 14.526534080505371, 82.21282546212805
PROFILE, 836203, 435232844, 509219, 68374528, 22.558633024582747, 11.701488494873047, 82.228852006312
PROFILE, 837203, 435750782, 517938, 68382720, 51.39420841292982, 46.709656715393066, 82.2394189585212
PROFILE, 838203, 436252794, 502012, 68395008, 23.308070612557813, 12.608528137207031, 82.24998591073039
PROFILE, 839203, 436745671, 492877, 68403200, 43.56815868188216, 37.20436096191406, 82.26601245491435
PROFILE, 840203, 437248118, 502447, 68415488, 17.036410680172935, 4.990410804748535, 82.27675552299368
PROFILE, 841203, 437762480, 514362, 68423680, 33.091113890006035, 24.48115348815918, 82.28749859107303
PROFILE, 842203, 438268071, 505591, 68440064, 17.7988481550372, 5.912470817565918, 82.30352513525699
PROFILE, 843203, 438760294, 492223, 68440064, 35.719113682636234, 27.668237686157227, 82.31409208746618
PROFILE, 844203, 439265685, 505391, 68452352, 19.709851165041222, 8.229899406433105, 82.32377846032462
PROFILE, 845203, 439772776, 507091, 68460544, 50.276002130253374, 45.33843994140625, 82.33980500450858
PROFILE, 846203, 440279005, 506229, 68468736, 37.26215312688518, 29.536724090576172, 82.35054807258791
PROFILE, 847203, 440786397, 507392, 68481024, 28.404536842700583, 18.781137466430664, 82.36129114066728
PROFILE, 848203, 441293921, 507524, 68497408, 20.021259331640863, 8.600735664367676, 82.37731768485122
PROFILE, 849203, 441801241, 507320, 68497408, 51.40363431278906, 46.70097827911377, 82.38806075293057
PROFILE, 850203, 442305959, 504718, 68513792, 32.98903924944702, 24.34229850769043, 82.397747125789
PROFILE, 851203, 442815162, 509203, 68526080, 30.606721609189623, 21.44775390625, 82.4135975541028
PROFILE, 852203, 443323532, 508370, 68530176, 25.244778836969633, 14.936351776123047, 82.42398839044183
PROFILE, 853203, 443830453, 506921, 68546560, 14.70401103458677, 2.1372318267822266, 82.4347314585212
PROFILE, 854203, 444334242, 503789, 68550656, 33.468365894580735, 24.917101860046387, 82.45058188683498
PROFILE, 855203, 444838372, 504130, 68567040, 12.952089721998794, 0.006604194641113281, 82.46132495491435
PROFILE, 856203, 445340411, 502039, 68579328, 25.459257333350088, 15.190434455871582, 82.47065909603246
PROFILE, 857203, 445844310, 503899, 68583424, 44.61675076663985, 38.44759464263916, 82.48668564021641
PROFILE, 858203, 446346671, 502361, 68595712, 17.777580968479793, 5.860400199890137, 82.49742870829576
PROFILE, 859203, 446854944, 508273, 68603904, 52.56647615875729, 48.096537590026855, 82.50817177637512
PROFILE, 860203, 447360548, 505604, 68616192, 37.32082935350895, 29.584455490112305, 82.52419832055907
PROFILE, 861203, 447869048, 508500, 68620288, 32.423445983309875, 23.637032508850098, 82.53494138863842
PROFILE, 862203, 448377461, 508413, 68636672, 27.21538102629198, 17.31240749359131, 82.54568445671777
PROFILE, 863205, 448883343, 504872.25548902195, 68644864, 12.963282978081642, 0.006604194641113281, 82.56171100090171
PROFILE, 864205, 449385693, 502350, 68657152, 26.582078379499297, 16.540026664733887, 82.57139737376015
PROFILE, 865205, 449895924, 510231, 68669440, 27.871462931077822, 18.104028701782227, 82.58214044183948
PROFILE, 866205, 450398018, 502094, 68673536, 40.57796868716066, 33.528971672058105, 82.59816698602344
PROFILE, 867205, 450902341, 504323, 68689920, 20.75117745199075, 9.455585479736328, 82.6089100541028
PROFILE, 868205, 451404562, 502221, 68698112, 33.908928526543335, 25.429129600524902, 82.619477006312
PROFILE, 869205, 451904140, 499578, 68706304, 37.622713433792484, 29.935932159423828, 82.6353274346258
PROFILE, 870205, 452411279, 507139, 68718592, 27.860701695405186, 18.082332611083984, 82.64589438683498
