event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 807071, 377214643, 469210, 86376448, 47.59867996457057, 29.489445686340332, 74.24510199182588
PROFILE, 808071, 377681282, 466639, 86380544, 30.90306368839909, 0.869297981262207, 74.2483334769549
PROFILE, 809071, 378139934, 458652, 86388736, 57.13472028112092, 45.830583572387695, 74.25268059385463
PROFILE, 810071, 378605750, 465816, 86392832, 38.95076767465461, 14.659261703491211, 74.25591207898366
PROFILE, 811071, 379070198, 464448, 86396928, 46.97810864282154, 28.417015075683594, 74.25914356411266
PROFILE, 812071, 379532981, 462783, 86409216, 51.99592350181598, 37.015390396118164, 74.26352915107347
PROFILE, 813071, 380006625, 473644, 86409216, 47.96710593665433, 30.107736587524414, 74.26645287571401
PROFILE, 814071, 380482714, 476089, 86417408, 48.3605962247187, 30.780363082885742, 74.26945354047666
PROFILE, 815071, 380959720, 477006, 86425600, 50.41382548782225, 34.29713249206543, 74.2738006573764
PROFILE, 816071, 381432418, 472698, 86433792, 44.67438922073067, 24.457120895385742, 74.27699367244436
PROFILE, 817074, 381900401, 466583.2502492523, 86433792, 30.41010895883777, 0.004553794860839844, 74.28022515757337
PROFILE, 818074, 382362184, 461783, 86446080, 33.61935677342971, 5.503129959106445, 74.28414910380145
PROFILE, 819074, 382828695, 466511, 86446080, 45.377149800598204, 25.655293464660645, 74.28738058893047
PROFILE, 820075, 383280430, 451283.7162837163, 86450176, 30.414615528414757, 0.005984306335449219, 74.29038125369313
PROFILE, 821075, 383747743, 467313, 86462464, 43.623857779340554, 22.64552116394043, 74.29453602028757
PROFILE, 822075, 384215535, 467792, 86470656, 57.69710956416465, 46.76663875579834, 74.29776750541659
PROFILE, 823075, 384679297, 463762, 86474752, 35.79896471300385, 9.228777885437012, 74.3009989905456
PROFILE, 824075, 385144193, 464896, 86487040, 44.63762729668139, 24.376535415649414, 74.30534610744535
PROFILE, 825075, 385621655, 477462, 86491136, 47.5140148750178, 29.304981231689453, 74.30857759257435
PROFILE, 826075, 386094600, 472945, 86491136, 42.22237027756018, 20.232534408569336, 74.31177060764232
PROFILE, 827077, 386563946, 468409.18163672654, 86503424, 30.423851214214498, 0.005984306335449219, 74.31592537423676
PROFILE, 828077, 387038778, 474832, 86507520, 57.2273831407563, 45.94836235046387, 74.31892603899941
PROFILE, 829077, 387491834, 453056, 86507520, 44.65369238267341, 24.393677711486816, 74.32211905406736
PROFILE, 830077, 387949876, 458042, 86519808, 41.098384533898304, 18.29690933227539, 74.3262738206618
PROFILE, 831077, 388416486, 466610, 86523904, 53.03418705935764, 38.75422477722168, 74.32946683572976
PROFILE, 832077, 388881720, 465234, 86528000, 33.79783918334282, 5.778980255126953, 74.33269832085877
PROFILE, 833077, 389355500, 473780, 86536192, 58.70130957573707, 48.46358299255371, 74.33708390781958
PROFILE, 834077, 389821359, 465859, 86540288, 40.59612457271044, 17.42727756500244, 74.3403153929486
PROFILE, 835077, 390287244, 465885, 86552576, 51.22200363196126, 35.639238357543945, 74.34350840801655
PROFILE, 836077, 390759368, 472124, 86556672, 44.44687700291981, 24.0231990814209, 74.34789399497735
PROFILE, 837077, 391231402, 472034, 86556672, 37.50781695093291, 12.126898765563965, 74.3510870100453
PROFILE, 838077, 391703363, 471961, 86568960, 30.436800647165647, 0.004553794860839844, 74.3540492047469
PROFILE, 839077, 392166720, 463357, 86568960, 36.49236442458339, 10.381770133972168, 74.35839632164665
PROFILE, 840077, 392617247, 450527, 86577152, 48.03036482071642, 30.15732765197754, 74.3613969864093
PROFILE, 841077, 393088373, 471126, 86585344, 39.449355616187155, 15.44654369354248, 74.36459000147725
PROFILE, 842077, 393559216, 470843, 86585344, 59.04193112626407, 49.02768135070801, 74.36897558843806
PROFILE, 843077, 394022875, 463659, 86593536, 36.95844664666714, 11.172270774841309, 74.37197625320071
PROFILE, 844077, 394494033, 471158, 86601728, 57.11935065339695, 45.728302001953125, 74.37520773832972
PROFILE, 845078, 394963705, 469202.79720279726, 86605824, 45.91038547304515, 26.51216983795166, 74.37959332529053
PROFILE, 846078, 395440923, 477218, 86618112, 48.34553259863267, 30.684232711791992, 74.38290175054166
PROFILE, 847078, 395911296, 470373, 86618112, 38.402927378578546, 13.639497756958008, 74.38613323567067
PROFILE, 848078, 396373940, 462644, 86626304, 43.1693479828372, 21.807098388671875, 74.39028800226511
PROFILE, 849078, 396840801, 466861, 86630400, 55.56003585226463, 43.044137954711914, 74.39348101733307
PROFILE, 850078, 397309974, 469173, 86638592, 43.44651592098704, 22.278213500976562, 74.39671250246208
PROFILE, 851079, 397781027, 470582.4175824176, 86642688, 34.73485792622134, 7.342743873596191, 74.40109808942289
PROFILE, 852079, 398246153, 465126, 86650880, 43.9881388201467, 23.201847076416016, 74.40440651467401
PROFILE, 853080, 398712972, 466352.6473526474, 86654976, 56.30288264670275, 44.3087100982666, 74.40759952974197
PROFILE, 854080, 399179244, 466272, 86659072, 38.94573255679391, 14.55388069152832, 74.41202358676384
PROFILE, 855080, 399642857, 463613, 86675456, 45.463164079190996, 25.72348117828369, 74.41525507189284
PROFILE, 856080, 400111983, 469126, 86675456, 33.26470087505341, 4.811954498291016, 74.41848655702186
PROFILE, 857080, 400585083, 473100, 86687744, 56.93844804871101, 45.38881778717041, 74.42264132361632
PROFILE, 858080, 401048724, 463641, 86691840, 34.82241612216921, 7.477474212646484, 74.42587280874532
PROFILE, 859080, 401499334, 450610, 86695936, 46.510524230878794, 27.5101900100708, 74.42910429387433
PROFILE, 860080, 401971197, 471863, 86700032, 39.26369607694773, 15.085625648498535, 74.43345141077408
PROFILE, 861080, 402442717, 471520, 86708224, 31.394279772290272, 1.5945672988891602, 74.43668289590309
PROFILE, 862080, 402914342, 471625, 86712320, 52.39963702642074, 37.59808540344238, 74.4399143810321
PROFILE, 863080, 403381265, 466923, 86720512, 36.21952223686085, 9.861063957214355, 74.44395373744337
PROFILE, 864080, 403852097, 470832, 86732800, 55.791011452250395, 43.40677261352539, 74.44718522257239
PROFILE, 865080, 404319264, 467167, 86736896, 40.04996728564307, 16.42286777496338, 74.4504167077014
PROFILE, 866080, 404792245, 472981, 86745088, 34.82478068028059, 7.463622093200684, 74.45476382460114
PROFILE, 867080, 405263197, 470952, 86749184, 54.61223750623131, 41.379523277282715, 74.45799530973015
PROFILE, 868080, 405735432, 472235, 86753280, 48.035719849380435, 30.104637145996094, 74.46122679485917
PROFILE, 869080, 406204345, 468913, 86765568, 35.45442077784504, 8.536171913146973, 74.46561238181997
PROFILE, 870080, 406672306, 467961, 86765568, 49.83332647147842, 33.181214332580566, 74.46884386694899
PROFILE, 871080, 407146501, 474195, 86773760, 46.80082242112947, 27.98144817352295, 74.47161371134528
PROFILE, 872080, 407611082, 464581, 86786048, 55.06986295577553, 42.15278625488281, 74.47599929830608
PROFILE, 873080, 408076531, 465449, 86786048, 36.22323598401225, 9.845566749572754, 74.4792307834351
PROFILE, 874080, 408551092, 474561, 86798336, 33.85369839143284, 5.782079696655273, 74.4821929781367
PROFILE, 875080, 409020642, 469550, 86802432, 51.10818493181171, 35.355496406555176, 74.48654009503643
PROFILE, 876081, 409485109, 464002.997002997, 86802432, 30.485872182559465, 0.004553794860839844, 74.48977158016545
PROFILE, 877081, 409947655, 462546, 86810624, 35.07357392109386, 7.866692543029785, 74.4925029545007
PROFILE, 878081, 410413050, 465395, 86818816, 44.81451015257798, 24.561047554016113, 74.49685007140043
PROFILE, 879081, 410875141, 462091, 86822912, 48.578803210903004, 31.011462211608887, 74.50008155652945
PROFILE, 880081, 411348850, 473709, 86835200, 44.66761545719983, 24.305248260498047, 74.50331304165846
PROFILE, 881081, 411814898, 466048, 86835200, 55.58942591867255, 43.02394390106201, 74.50769862861927
PROFILE, 882082, 412286448, 471078.9210789211, 86839296, 47.775145545506334, 29.627323150634766, 74.51069929338192
PROFILE, 883084, 412750015, 462641.71656686626, 86851584, 54.20937244071358, 40.65425395965576, 74.51400771863305
PROFILE, 884084, 413217911, 467896, 86851584, 39.78887834265062, 15.93315601348877, 74.51847024571597
PROFILE, 885085, 413691023, 472639.3606393607, 86859776, 34.79911827018943, 7.378292083740234, 74.52147091047863
PROFILE, 886085, 414154235, 463212, 86867968, 40.59153454814129, 17.30508804321289, 74.52477933572976
PROFILE, 887085, 414617685, 463450, 86872064, 46.815357498931775, 27.97069549560547, 74.52916492269055
PROFILE, 888085, 415077719, 460034, 86880256, 46.85992246474861, 28.045082092285156, 74.53239640781958
PROFILE, 889085, 415547512, 469793, 86884352, 35.86739780658026, 9.200811386108398, 74.53539707258223
PROFILE, 890085, 416016621, 469109, 86892544, 52.32452753347101, 37.40744590759277, 74.53978265954304
PROFILE, 891085, 416484331, 467710, 86896640, 37.56636062793762, 12.108302116394043, 74.54301414467204
PROFILE, 892085, 416950208, 465877, 86904832, 48.177690700220765, 30.295300483703613, 74.54624562980106
PROFILE, 893085, 417425682, 475474, 86908928, 47.460450679212364, 29.06315326690674, 74.55063121676187
PROFILE, 894085, 417902829, 477147, 86917120, 49.7671466626905, 33.0150842666626, 74.55386270189088
PROFILE, 895087, 418368051, 464293.4131736527, 86921216, 30.510185403610596, 0.004553794860839844, 74.55701724689777
PROFILE, 896088, 418837193, 468673.3266733267, 86925312, 47.02667944826236, 28.313088417053223, 74.56117201349221
PROFILE, 897088, 419308782, 471589, 86933504, 39.282821179319185, 15.037393569946289, 74.56417267825486
PROFILE, 898088, 419783260, 474478, 86941696, 36.763217601659306, 10.716509819030762, 74.56740416338388
PROFILE, 899088, 420250995, 467735, 86949888, 50.735697483442536, 34.664177894592285, 74.57178975034469
PROFILE, 900088, 420720265, 469270, 86953984, 38.79853185977781, 14.200544357299805, 74.5750212354737
PROFILE, 901088, 421187213, 466948, 86958080, 51.346643662761714, 35.70742607116699, 74.57821425054166
PROFILE, 902088, 421653362, 466149, 86962176, 33.766960836241275, 5.571317672729492, 74.5823690171361
PROFILE, 903091, 422079851, 425213.3599202393, 86970368, 30.521340554230164, 0.005984306335449219, 74.58556203220405
PROFILE, 904091, 422526389, 446538, 86974464, 34.845074152542374, 7.415485382080078, 74.5885626969667
PROFILE, 905091, 422955983, 429594, 86978560, 37.21552975003561, 11.4760160446167, 74.59290981386646
PROFILE, 906091, 423432249, 476266, 86986752, 37.92915338805013, 12.697267532348633, 74.5961028289344
PROFILE, 907091, 423889553, 457304, 86990848, 33.03803711632958, 4.311370849609375, 74.59929584400237
PROFILE, 908092, 424306226, 416256.7432567433, 86994944, 40.72751054871101, 17.489266395568848, 74.60368143096316
PROFILE, 909092, 424767287, 461061, 87003136, 42.630187005946446, 20.748615264892578, 74.6069898562143
PROFILE, 910092, 425198337, 431050, 87011328, 47.631227411515454, 29.318976402282715, 74.61018287128225
PROFILE, 911092, 425661219, 462882, 87011328, 52.828039319541375, 38.224172592163086, 74.61456845824306
PROFILE, 912092, 426137663, 476444, 87015424, 53.86251958410483, 39.995527267456055, 74.61756912300571
PROFILE, 913092, 426602986, 465323, 87027712, 34.7880187562313, 7.297706604003906, 74.62080060813473
PROFILE, 914092, 427071398, 468412, 87031808, 49.98458864477995, 33.34362506866455, 74.62514772503447
PROFILE, 915092, 427535460, 464062, 87040000, 57.313953785963534, 45.90497016906738, 74.62837921016349
PROFILE, 916092, 428003251, 467791, 87040000, 42.70145756925652, 20.85552215576172, 74.6316106952925
PROFILE, 917092, 428472345, 469094, 87048192, 59.1311445128899, 49.01528358459473, 74.63572699182588
PROFILE, 918092, 428947595, 475250, 87056384, 58.00757604418886, 47.08738327026367, 74.63892000689384
PROFILE, 919092, 429410457, 462862, 87060480, 34.48292121403646, 6.761503219604492, 74.64215149202285
PROFILE, 920092, 429883371, 472914, 87072768, 57.82046995175188, 46.76194190979004, 74.64653707898366
PROFILE, 921092, 430353681, 470310, 87072768, 47.763948667390686, 29.521942138671875, 74.64976856411266
PROFILE, 922092, 430819162, 465481, 87080960, 57.65910972439824, 46.48149013519287, 74.65276922887531
PROFILE, 923092, 431282756, 463594, 87085056, 35.45937244071357, 8.42595100402832, 74.65715481583612
PROFILE, 924092, 431753876, 471120, 87093248, 55.55160689805583, 42.864298820495605, 74.66034783090407
PROFILE, 925092, 432220888, 467012, 87097344, 39.53033477691924, 15.400052070617676, 74.6635793160331
PROFILE, 926092, 432689526, 468638, 87101440, 55.13563939876798, 42.14658737182617, 74.66792643293283
PROFILE, 927092, 433161353, 471827, 87113728, 47.822311525245695, 29.608726501464844, 74.67115791806185
PROFILE, 928092, 433626785, 465432, 87117824, 57.62895465389546, 46.416401863098145, 74.67438940319087
PROFILE, 929093, 434096637, 469382.61738261743, 87121920, 46.745533488819255, 27.758288383483887, 74.67877499015167
PROFILE, 930093, 434564249, 467612, 87130112, 31.810288999074203, 2.1555662155151367, 74.6820834154028
PROFILE, 931093, 435027894, 463645, 87130112, 38.385443557719704, 13.424134254455566, 74.68527643047075
PROFILE, 932093, 435491570, 463676, 87142400, 45.018029060141004, 24.790549278259277, 74.68943119706519
PROFILE, 933093, 435957450, 465880, 87146496, 55.633810065339695, 42.9851770401001, 74.69266268219421
PROFILE, 934093, 436424957, 467507, 87154688, 40.50769009934482, 17.055344581604004, 74.69585569726216
PROFILE, 935093, 436899563, 474606, 87162880, 38.220884222333, 13.132786750793457, 74.70024128422297
PROFILE, 936093, 437369562, 469999, 87166976, 56.285078915040586, 44.0948486328125, 74.70343429929092
PROFILE, 937093, 437831272, 461710, 87175168, 30.6763860205099, 0.19671916961669922, 74.70662731435887
PROFILE, 938093, 438292482, 461210, 87183360, 32.84966528984475, 3.9192676544189453, 74.71097443125862
PROFILE, 939093, 438762051, 469569, 87183360, 50.137213916286846, 33.550047874450684, 74.71420591638763
PROFILE, 940093, 439233420, 471369, 87195648, 41.994593785607464, 19.59083080291748, 74.7172065811503
PROFILE, 941093, 439703710, 470290, 87199744, 31.903299587843613, 2.2905349731445312, 74.72155369805003
PROFILE, 942093, 440172724, 469014, 87203840, 48.18618920025637, 30.199217796325684, 74.72478518317904
PROFILE, 943093, 440637841, 465117, 87212032, 57.42230618412619, 46.028947830200195, 74.72801666830804
PROFILE, 944093, 441110302, 472461, 87216128, 51.256748727033184, 35.457777976989746, 74.73240225526887
PROFILE, 945093, 441586089, 475787, 87220224, 51.10413736469164, 35.19418239593506, 74.73563374039787
PROFILE, 946093, 442047250, 461161, 87232512, 53.18763297162084, 38.76352310180664, 74.73886522552688
PROFILE, 947093, 442515738, 468488, 87232512, 39.83687887231164, 15.876126289367676, 74.74325081248769
PROFILE, 948093, 442985129, 469391, 87244800, 56.80145667906993, 44.95344161987305, 74.74625147725035
PROFILE, 949093, 443448815, 463686, 87248896, 34.76583363748041, 7.179927825927734, 74.74948296237936
PROFILE, 950093, 443909099, 460284, 87252992, 35.264699762320184, 8.03232192993164, 74.75386854934017
PROFILE, 951093, 444379027, 469928, 87261184, 53.20144477282438, 38.77592086791992, 74.7570615644081
PROFILE, 952093, 444842635, 463608, 87269376, 31.024866249465887, 0.7608175277709961, 74.76025457947607
PROFILE, 953095, 445318263, 474678.64271457086, 87277568, 30.586004263993733, 0.005984306335449219, 74.76440934607052
PROFILE, 954095, 445781863, 463600, 87281664, 37.07898347368609, 11.133623123168945, 74.76771777132166
PROFILE, 955095, 446247919, 466056, 87285760, 48.01302009151118, 29.87377643585205, 74.77094925645066
PROFILE, 956095, 446717669, 469750, 87302144, 36.94516339374733, 10.899519920349121, 74.77533484341147
PROFILE, 957095, 447187435, 469766, 87306240, 54.588911835920804, 41.14086627960205, 74.77856632854048
PROFILE, 958095, 447651638, 464203, 87314432, 33.48827679906709, 4.970026016235352, 74.7817978136695
PROFILE, 959095, 448121960, 470322, 87322624, 52.13875672090871, 36.936330795288086, 74.78614493056924
PROFILE, 960095, 448589222, 467262, 87322624, 36.570436569755024, 10.248494148254395, 74.78937641569826
PROFILE, 961095, 449054364, 465142, 87334912, 45.85270416429283, 26.157474517822266, 74.79237708046091
PROFILE, 962095, 449526135, 471771, 87343104, 38.43928593683236, 13.447332382202148, 74.7967626674217
PROFILE, 963095, 449993389, 467254, 87347200, 51.54073215620995, 35.90269088745117, 74.79995568248967
PROFILE, 964095, 450462201, 468812, 87355392, 38.77434382121493, 14.017677307128906, 74.80318716761867
PROFILE, 965096, 450932902, 470230.7692307693, 87363584, 58.11014222956131, 47.15867042541504, 74.80757275457948
PROFILE, 966096, 451403794, 470892, 87363584, 49.106044033079336, 31.722593307495117, 74.81088117983062
PROFILE, 967096, 451870460, 466666, 87375872, 32.460139113908276, 3.1877994537353516, 74.81388184459327
PROFILE, 968096, 452334012, 463552, 87375872, 38.86839759738641, 14.169549942016602, 74.81826743155406
PROFILE, 969096, 452800388, 466376, 87379968, 50.3821264999644, 33.90350341796875, 74.82126809631671
PROFILE, 970096, 453275456, 475068, 87388160, 48.92832662726108, 31.409549713134766, 74.82446111138468
